age_group,month,year,n,mean,median,std,type
"[20,80]",6,2006,7,0.50337977707386,0.52173912525177,0.226111497269086,male
"[20,80]",6,2007,1,0.409090906381607,0.409090906381607,,male
"[20,80]",6,2008,4,0.483209498226643,0.433566428720951,0.37398316911582,male
"[20,80]",6,2009,1,0.772727251052856,0.772727251052856,,male
"[20,80]",6,2010,8,0.689485680311918,0.695402294397354,0.17727180766039,male
"[20,80]",6,2011,2,0.253881981596351,0.253881981596351,0.297555794280286,male
"[20,80]",6,2012,6,0.546038230260213,0.555000007152557,0.166979422766832,male
"[20,80]",6,2013,3,0.271891718109449,0.176470592617989,0.240495626072553,male
"[20,80]",6,2014,6,0.568590447306633,0.497802212834358,0.174697348584788,male
"[20,80]",6,2015,5,0.346919637918472,0.315789461135864,0.142844228910821,male
"[20,80]",6,2016,12,0.501875460147858,0.52619843184948,0.189754422634327,male
"[20,80]",6,2017,7,0.396479168108531,0.388888895511627,0.302677153729678,male
"[20,80]",6,2018,7,0.663174365247999,0.714285731315613,0.157421959777791,male
"[20,80]",7,2002,11,0.536827186969194,0.571428596973419,0.323432584660885,male
"[20,80]",7,2004,1,0.75,0.75,,male
"[20,80]",7,2005,6,0.42078925917546,0.424999997019768,0.177981479672293,male
"[20,80]",7,2006,6,0.420761007194718,0.391861766576767,0.272456806865953,male
"[20,80]",7,2007,1,0.600000023841858,0.600000023841858,,male
"[20,80]",7,2008,3,0.468177666266759,0.4375,0.0610311375135554,male
"[20,80]",7,2009,9,0.518228944804933,0.53125,0.240291952195197,male
"[20,80]",7,2010,6,0.252620612581571,0.199400298297405,0.205762977992874,male
"[20,80]",7,2012,5,0.740290701389313,0.785714268684387,0.090995076014366,male
"[20,80]",7,2013,2,0.162500001490116,0.162500001490116,0.0530330106963335,male
"[20,80]",7,2014,5,0.788651847839356,0.818181812763214,0.117557300692916,male
"[20,80]",7,2015,7,0.465944423207215,0.423076927661896,0.336134388731534,male
"[20,80]",7,2016,11,0.425953758711165,0.375,0.288264230232199,male
"[20,80]",7,2017,8,0.661659127101302,0.798128336668015,0.293712061600441,male
"[20,80]",7,2018,7,0.592196779591697,0.642857134342194,0.144166025205312,male
"[20,80]",8,2002,3,0.667391320069631,0.652173936367035,0.0761490301115177,male
"[20,80]",8,2003,2,0.428792580962181,0.428792580962181,0.30867511019751,male
"[20,80]",8,2004,2,0.671826630830765,0.671826630830765,0.131351116999535,male
"[20,80]",8,2005,3,0.636363625526428,0.636363625526428,0.318181812763214,male
"[20,80]",8,2006,4,0.306570920161903,0.187134508043528,0.337016983367836,male
"[20,80]",8,2007,2,0.625,0.625,0.12626909215294,male
"[20,80]",8,2008,5,0.499325907230377,0.391304343938828,0.202687811859909,male
"[20,80]",8,2009,2,0.338827855885029,0.338827855885029,0.261603623709073,male
"[20,80]",8,2010,5,0.584648990631104,0.590909063816071,0.0706315522925926,male
"[20,80]",8,2011,4,0.481888758018613,0.506085202097893,0.281531082643123,male
"[20,80]",8,2012,6,0.661739692091942,0.720512837171555,0.267909003668018,male
"[20,80]",8,2013,9,0.692748851246304,0.84375,0.33463698125973,male
"[20,80]",8,2014,2,0.508021399378777,0.508021399378777,0.0529384858518357,male
"[20,80]",8,2015,2,0.229020982980728,0.229020982980728,0.00247239735392181,male
"[20,80]",8,2016,9,0.376705655621158,0.473684221506119,0.247276844891363,male
"[20,80]",8,2017,13,0.66440310730384,0.736842095851898,0.246411169407866,male
"[20,80]",8,2018,11,0.473188558762724,0.5,0.188361716298692,male
"[20,80]",9,2002,7,0.759330153465271,0.789473712444305,0.1938299099956,male
"[20,80]",9,2003,1,0.128205135464668,0.128205135464668,,male
"[20,80]",9,2005,3,0.106060604254405,0,0.183702355250085,male
"[20,80]",9,2006,4,0.665399819612503,0.704545468091965,0.0983350995334816,male
"[20,80]",9,2008,4,0.62875059992075,0.617391303181648,0.275286939254727,male
"[20,80]",9,2009,4,0.45681818947196,0.400000005960465,0.256204013068376,male
"[20,80]",9,2010,1,0.379310339689255,0.379310339689255,,male
"[20,80]",9,2011,4,0.303030313923955,0.308333348482847,0.276070983193289,male
"[20,80]",9,2012,8,0.570313831791282,0.510869562625885,0.272579347791066,male
"[20,80]",9,2013,2,0.55882354080677,0.55882354080677,0.207972591379218,male
"[20,80]",9,2014,4,0.530194818973541,0.550000011920929,0.128636462867817,male
"[20,80]",9,2015,5,0.330813404917717,0.263157904148102,0.212325829360323,male
"[20,80]",9,2016,6,0.577586054801941,0.583783805370331,0.131609926352357,male
"[20,80]",9,2017,11,0.645363863218914,0.730769217014313,0.344014866064813,male
"[20,80]",9,2018,6,0.44403567413489,0.404545456171036,0.378360203567001,male
"[20,80]",10,2002,4,0.714285716414452,0.75,0.335029694104589,male
"[20,80]",10,2003,5,0.387505833804607,0.0769230797886848,0.434665897122416,male
"[20,80]",10,2004,8,0.317088180687279,0.238380804657936,0.278070953818729,male
"[20,80]",10,2006,3,0.571647653977076,0.473684221506119,0.314121235485905,male
"[20,80]",10,2007,9,0.387876532144017,0.5,0.226350883608959,male
"[20,80]",10,2008,3,0.411577075719833,0.411764711141586,0.0430625166765915,male
"[20,80]",10,2009,2,0.302139045670629,0.302139045670629,0.344100102719193,male
"[20,80]",10,2010,2,0.425362311303616,0.425362311303616,0.294115428695861,male
"[20,80]",10,2011,4,0.644780233502388,0.653846174478531,0.115649013634498,male
"[20,80]",10,2012,6,0.585407341519992,0.648601412773132,0.242622538242121,male
"[20,80]",10,2013,5,0.793061941862106,0.864864885807037,0.250862792690197,male
"[20,80]",10,2014,6,0.375356122851372,0.290209800004959,0.187935647699422,male
"[20,80]",10,2015,9,0.471118037899335,0.47826087474823,0.274190252351469,male
"[20,80]",10,2016,6,0.440657465408246,0.491586536169052,0.238113368078919,male
"[20,80]",10,2017,6,0.549888166288535,0.588636368513107,0.28733427441294,male
"[20,80]",10,2018,10,0.53470843732357,0.529945567250252,0.246651956707608,male
"[20,80]",11,2002,2,0.640909105539322,0.640909105539322,0.0578541781607825,male
"[20,80]",11,2003,4,0.583472238853574,0.643188834190369,0.457516362550048,male
"[20,80]",11,2004,5,0.312131351232529,0.363636374473572,0.131631924859362,male
"[20,80]",11,2005,11,0.404323699799451,0.405405402183533,0.151209662324637,male
"[20,80]",11,2007,9,0.459209784865379,0.357142865657806,0.328859922011613,male
"[20,80]",11,2008,4,0.41226202249527,0.38117428123951,0.240041463228642,male
"[20,80]",11,2009,7,0.517487274748938,0.566666662693024,0.132509642724166,male
"[20,80]",11,2010,4,0.339007288217545,0.347355782985687,0.24871213806864,male
"[20,80]",11,2011,7,0.520413285919598,0.542857170104981,0.226828892903065,male
"[20,80]",11,2012,9,0.335467097659906,0.282051295042038,0.245493143307809,male
"[20,80]",11,2013,6,0.323898876085877,0.245436109602451,0.273286603173865,male
"[20,80]",11,2014,11,0.534834488210353,0.466666668653488,0.347389656316181,male
"[20,80]",11,2015,5,0.399809020757675,0.423076927661896,0.0833421117583194,male
"[20,80]",11,2016,4,0.478493794798851,0.506987571716309,0.0859126086354186,male
"[20,80]",11,2017,8,0.364575993269682,0.308333337306976,0.168014046789103,male
"[20,80]",11,2018,6,0.522796995937824,0.52008929848671,0.259956138079192,male
"[20,80]",12,2001,1,0.358974367380142,0.358974367380142,,male
"[20,80]",12,2002,10,0.477736169099808,0.420833334326744,0.430658193333429,male
"[20,80]",12,2003,3,0.590338170528412,0.600000023841858,0.281283911826471,male
"[20,80]",12,2004,7,0.610551953315735,0.64102566242218,0.380881888636227,male
"[20,80]",12,2005,7,0.514171253357615,0.550000011920929,0.259251629686062,male
"[20,80]",12,2006,2,0.420634940266609,0.420634940266609,0.190806601449216,male
"[20,80]",12,2007,7,0.510745755263737,0.535714268684387,0.129088727187423,male
"[20,80]",12,2008,2,0.643750011920929,0.643750011920929,0.0618718264950835,male
"[20,80]",12,2009,4,0.420840103179216,0.444805204868317,0.193118099728995,male
"[20,80]",12,2010,5,0.627526098489761,0.60869562625885,0.313595685644541,male
"[20,80]",12,2011,8,0.556002266705036,0.509523823857307,0.244118559305571,male
"[20,80]",12,2012,7,0.546420034021139,0.5625,0.270118532191276,male
"[20,80]",12,2013,6,0.39033613850673,0.390476197004318,0.104671201796197,male
"[20,80]",12,2014,15,0.531695510943731,0.564102590084076,0.201748255132182,male
"[20,80]",12,2015,12,0.514713073770205,0.554945081472397,0.234242330468878,male
"[20,80]",12,2016,10,0.575503799319267,0.552083343267441,0.247155652151969,male
"[20,80]",12,2017,12,0.625511509676774,0.689999997615814,0.254980146324659,male
"[20,80]",12,2018,8,0.398714116774499,0.395933017134666,0.274198849578728,male
"[20,80]",1,2002,8,0.492995499633253,0.485449731349945,0.284108761214829,female
"[20,80]",1,2003,16,0.399617929011583,0.405128210783005,0.158455699661488,female
"[20,80]",1,2004,15,0.519907635450363,0.506024122238159,0.184777093130421,female
"[20,80]",1,2005,7,0.597116581031254,0.53658539056778,0.197168918048203,female
"[20,80]",1,2006,11,0.333234390074557,0.328125,0.228528505171165,female
"[20,80]",1,2007,2,0.620000004768372,0.620000004768372,0.367695512730013,female
"[20,80]",1,2008,9,0.410829818911023,0.39759036898613,0.135008196219938,female
"[20,80]",1,2009,16,0.405854188138619,0.446022734045982,0.213939335174268,female
"[20,80]",1,2010,14,0.592223852872849,0.555060029029846,0.229700184432599,female
"[20,80]",1,2011,6,0.388873851547639,0.32797858864069,0.277596654957272,female
"[20,80]",1,2012,17,0.555035488132168,0.638297855854034,0.286437261737085,female
"[20,80]",1,2013,10,0.48887289762497,0.494949504733086,0.165440878707354,female
"[20,80]",1,2014,20,0.573008015751839,0.560661762952805,0.175078221865826,female
"[20,80]",1,2015,18,0.428970911436611,0.445626482367516,0.217411024581177,female
"[20,80]",1,2016,12,0.370743064830701,0.301994308829308,0.190431219019892,female
"[20,80]",1,2017,14,0.524006459063717,0.521095395088196,0.262046439072782,female
"[20,80]",1,2018,18,0.514660770694415,0.560487806797028,0.190403182753485,female
"[20,80]",1,2019,1,0.769230782985687,0.769230782985687,,female
"[20,80]",2,2002,8,0.536059442907572,0.552325576543808,0.206128809516767,female
"[20,80]",2,2003,10,0.811034351587296,0.809200614690781,0.124802977268111,female
"[20,80]",2,2004,2,0.0924999983981252,0.0924999983981252,0.0954594126679552,female
"[20,80]",2,2005,18,0.330577508029011,0.384375005960465,0.17537212560222,female
"[20,80]",2,2006,9,0.594745071397887,0.625,0.224008686734784,female
"[20,80]",2,2007,9,0.268639942838086,0.270833343267441,0.138157377167756,female
"[20,80]",2,2008,11,0.56091960858215,0.522727251052856,0.199005519161321,female
"[20,80]",2,2009,14,0.560737971748625,0.554629623889923,0.247030250532608,female
"[20,80]",2,2010,9,0.312426310446527,0.30158731341362,0.0843011315136171,female
"[20,80]",2,2011,9,0.499375038676792,0.479999989271164,0.267740002162052,female
"[20,80]",2,2012,13,0.474111635524493,0.439024388790131,0.313489409632393,female
"[20,80]",2,2013,10,0.400575643777847,0.34375,0.170329932323097,female
"[20,80]",2,2014,18,0.418457566863961,0.363970592617989,0.266452232374072,female
"[20,80]",2,2015,9,0.658845076958338,0.703703701496124,0.203616966229438,female
"[20,80]",2,2016,18,0.530390731990337,0.520869195461273,0.237237525723139,female
"[20,80]",2,2017,20,0.611572637036443,0.687617272138596,0.242720841634469,female
