age_group,month,year,n,mean,median,std,type
"[20,80]",9,2004,306,7.13663399687,5.30000019073486,5.45208286349921,male
"[20,80]",9,2005,324,7.13336421015822,5.19999980926514,5.17455857505298,male
"[20,80]",9,2006,311,6.05064308528348,4.80000019073486,4.01605384616299,male
"[20,80]",9,2007,274,6.69638687720264,4.90000009536743,5.05413383036102,male
"[20,80]",9,2008,288,5.54444444303711,4.19999980926514,4.06445512355739,male
"[20,80]",9,2009,305,5.46967211512269,4.19999980926514,3.87653795412265,male
"[20,80]",9,2010,286,5.33926571082402,4.09999990463257,3.72860874242978,male
"[20,80]",9,2011,335,6.86441790025626,5.40000009536743,5.22365737411364,male
"[20,80]",9,2012,325,6.49003077250261,4.90000009536743,4.73774616792104,male
"[20,80]",9,2013,330,6.43166666608868,4.69999980926514,5.00099692416173,male
"[20,80]",9,2014,306,5.83921567910637,4.59999990463257,3.84848005254222,male
"[20,80]",9,2015,306,6.30970586359111,4.69999980926514,4.59946474584232,male
"[20,80]",9,2016,380,6.94931578040123,5.09999990463257,5.59792017988566,male
"[20,80]",9,2017,410,6.00934144694631,5,4.16454733451566,male
"[20,80]",9,2018,403,7.01277915419775,5.69999980926514,4.90525437292849,male
"[20,80]",10,2002,405,6.42703703833215,5.19999980926514,4.30939976959011,male
"[20,80]",10,2003,329,6.64674773477131,5.09999990463257,4.72736831271009,male
"[20,80]",10,2004,353,6.92552407942818,5.40000009536743,5.15828640483713,male
"[20,80]",10,2005,256,6.4409765531309,4.76999998092651,4.76710141290337,male
"[20,80]",10,2006,327,6.84975535497753,4.92999982833862,5.31515053809197,male
"[20,80]",10,2007,325,7.68015385554387,5.40000009536743,6.64781414157907,male
"[20,80]",10,2008,331,6.45873112945038,4.80000019073486,4.84590615478154,male
"[20,80]",10,2009,362,5.87400551099145,4.75,4.09831877217102,male
"[20,80]",10,2010,383,5.81535248719059,4.69999980926514,3.87360622704713,male
"[20,80]",10,2011,353,6.28728044404524,5.19999980926514,4.23888283116356,male
"[20,80]",10,2012,359,6.90259053049645,5.09999990463257,5.15113173946128,male
"[20,80]",10,2013,362,6.34267956808786,4.90000009536743,4.49309397387712,male
"[20,80]",10,2014,447,5.72149887234306,4.5,3.75730895799371,male
"[20,80]",10,2015,404,6.4714851438409,5.30000019073486,4.22286688989984,male
"[20,80]",10,2016,337,6.64106823251934,5.19999980926514,4.44552691817371,male
"[20,80]",10,2017,406,5.95733990193588,4.4300000667572,4.24522544173418,male
"[20,80]",10,2018,419,6.84816228717494,5.30000019073486,4.77138492464736,male
"[20,80]",11,2001,1,7.40000009536743,7.40000009536743,,male
"[20,80]",11,2002,450,6.78342222849528,4.91499996185303,5.30578992014077,male
"[20,80]",11,2003,367,6.86986375894469,5,5.1443803555833,male
"[20,80]",11,2004,370,6.65256757929518,5.04000020027161,5.26747264551228,male
"[20,80]",11,2005,346,5.80786126714221,4.75500011444092,3.66739391562155,male
"[20,80]",11,2006,377,7.03877984465592,5.40000009536743,5.29788990067533,male
"[20,80]",11,2007,405,6.35748147670134,4.69999980926514,4.71014179246702,male
"[20,80]",11,2008,369,6.83715447662323,5.1399998664856,5.09952357821764,male
"[20,80]",11,2009,410,6.12353658181865,4.4300000667572,4.5691879110594,male
"[20,80]",11,2010,391,6.59736574885181,4.90000009536743,5.03076664090395,male
"[20,80]",11,2011,369,6.37829267946362,5.30000019073486,3.95830151219574,male
"[20,80]",11,2012,401,6.62074813551439,5.09999990463257,4.3734005077879,male
"[20,80]",11,2013,427,6.09819673821854,4.69999980926514,4.50642160438967,male
"[20,80]",11,2014,460,6.29658697506656,4.65499997138977,4.59071021097369,male
"[20,80]",11,2015,421,6.70230403705334,5.09999990463257,4.9722597826811,male
"[20,80]",11,2016,426,6.88622066672419,5.5,4.96571671486932,male
"[20,80]",11,2017,492,6.76571138481784,5.29500007629395,5.06341904847336,male
"[20,80]",11,2018,548,7.27062043939194,5.3050000667572,5.62777580901469,male
"[20,80]",12,2001,109,6.2607339358111,4.5,4.82739935311245,male
"[20,80]",12,2002,416,6.27149040309283,4.80000019073486,4.69306089367001,male
"[20,80]",12,2003,431,7.21503478551409,5.19999980926514,5.21159574861647,male
"[20,80]",12,2004,380,6.48155264132901,4.78000020980835,4.99351416483855,male
"[20,80]",12,2005,433,6.593579684339,5.09999990463257,4.64326334320541,male
"[20,80]",12,2006,334,6.21452095979702,4.80000019073486,4.24429910553692,male
"[20,80]",12,2007,369,6.532195120323,5,4.67983668213104,male
"[20,80]",12,2008,364,6.31280220111648,4.69999980926514,4.7219223874596,male
"[20,80]",12,2009,391,6.92340153531955,5,5.21137178096016,male
"[20,80]",12,2010,445,6.3157752907678,4.80000019073486,4.56565777213835,male
"[20,80]",12,2011,456,6.55844297926677,5.09999990463257,4.59565401473016,male
"[20,80]",12,2012,380,6.73165789372043,5.30000019073486,4.61790220835818,male
"[20,80]",12,2013,424,5.88533018079569,4.69999980926514,3.86714489898454,male
"[20,80]",12,2014,472,6.37436440662812,4.80000019073486,4.49250085992621,male
"[20,80]",12,2015,460,6.59260869648146,5.19999980926514,4.64774404319977,male
"[20,80]",12,2016,506,7.22231225392564,5.69999980926514,5.28435275329847,male
"[20,80]",12,2017,520,6.7585192412138,5.54999995231628,4.60514038439409,male
"[20,80]",12,2018,380,6.79505262751328,5.3600001335144,4.64833905558204,male
"[20,80]",1,2002,2697,17.9925991816126,8.39999961853027,18.8605405229217,female
"[20,80]",1,2003,3677,15.7044275446952,7.40000009536743,16.88664981493,female
"[20,80]",1,2004,3518,15.8484820959038,8.05000019073486,17.322237336158,female
