age_group,month,year,n,mean,median,std,type
"[20,80]",7,2008,36,374.524166742961,331,216.398442316111,female
"[20,80]",7,2009,31,358.778386269846,345,136.309864472306,female
"[20,80]",7,2010,32,307.506875276566,291,128.59326822362,female
"[20,80]",7,2011,32,350.673688411713,342.5,212.313067592478,female
"[20,80]",7,2012,21,353.472335088821,264,203.853872550602,female
"[20,80]",7,2013,25,313.450280151367,270,139.318294451889,female
"[20,80]",7,2014,24,319.766710281372,250.5,166.64740143807,female
"[20,80]",7,2015,40,453.557499694824,336.5,270.395126642762,female
"[20,80]",7,2016,44,424.079548228871,382.260009765625,235.305522703273,female
"[20,80]",7,2017,61,359.057412319496,301.929992675781,172.148329215885,female
"[20,80]",7,2018,70,464.426143973214,354.559997558594,283.71292587856,female
"[20,80]",8,2002,24,288.775833129883,257,115.520742207884,female
"[20,80]",8,2003,24,460.910832722982,341,337.42241987252,female
"[20,80]",8,2004,25,571.238001098633,376.720001220703,463.605625016841,female
"[20,80]",8,2005,37,454.960271886877,433,178.120606058341,female
"[20,80]",8,2006,28,370.111787523542,328.315002441406,187.998558741649,female
"[20,80]",8,2007,33,297.530302567916,279,172.095729104616,female
"[20,80]",8,2008,27,400.147778546369,373.950012207031,179.591528529486,female
"[20,80]",8,2009,37,390.669999818544,335,296.422038573511,female
"[20,80]",8,2010,22,247.445454684171,271.5,103.89009408913,female
"[20,80]",8,2011,19,275.631578947368,272,124.652499429555,female
"[20,80]",8,2012,24,330.486250241598,300,143.935492909392,female
"[20,80]",8,2013,25,364.785920410156,309,223.488986717602,female
"[20,80]",8,2014,32,326.998341560364,323.5,150.339119857028,female
"[20,80]",8,2015,53,365.937547215876,276,215.62554577908,female
"[20,80]",8,2016,51,384.240273569144,329.630004882813,198.442343039556,female
"[20,80]",8,2017,48,376.991188685099,343.479995727539,184.742541475848,female
"[20,80]",8,2018,76,415.567895186575,349.019989013672,205.844972632652,female
"[20,80]",9,2002,28,320.798570905413,275.384994506836,193.162060986598,female
"[20,80]",9,2003,26,504.138460599459,502.5,211.443073225242,female
"[20,80]",9,2004,35,399.401713562012,307.470001220703,303.375596392624,female
"[20,80]",9,2005,26,429.88230749277,357,298.648218532295,female
"[20,80]",9,2006,40,412.261500549316,382.259994506836,204.385306132572,female
"[20,80]",9,2007,17,361.960588343003,279,215.1724543045,female
"[20,80]",9,2008,24,286.25208346049,275,117.715656819699,female
"[20,80]",9,2009,26,418.893076676589,352.5,273.439418801607,female
"[20,80]",9,2010,32,285.421561002731,299.464996337891,124.493713986873,female
"[20,80]",9,2011,23,462.112957498302,405,274.351740812191,female
"[20,80]",9,2012,19,331.55789505808,299,141.436340955734,female
"[20,80]",9,2013,18,249.218778822157,202,122.667683614438,female
"[20,80]",9,2014,27,393.895408347801,316,257.788372099817,female
"[20,80]",9,2015,43,335.809976622116,285,174.204006335308,female
"[20,80]",9,2016,30,420.707332356771,372.005004882813,231.464013414155,female
"[20,80]",9,2017,77,365.251947774516,315.779998779297,155.676169528845,female
"[20,80]",9,2018,54,473.931593435782,379.489990234375,281.009419327533,female
"[20,80]",10,2002,24,296.223333358765,240.5,155.989352509993,female
"[20,80]",10,2003,29,413.060000189419,376.720001220703,252.475216239766,female
"[20,80]",10,2004,43,402.908604466638,335,250.803315697966,female
"[20,80]",10,2005,24,500.239586512248,416.369995117188,332.736724798238,female
"[20,80]",10,2006,27,359.049996835214,324.089996337891,209.727569587637,female
"[20,80]",10,2007,27,377.949258309824,326,160.84645526846,female
