age_group,month,year,n,mean,median,std,type
"[20,80]",12,2010,1859,0.618036620775784,0.663046061992645,0.243122140735909,male
"[20,80]",12,2011,2347,0.617286186117693,0.668868005275726,0.246826814632889,male
"[20,80]",12,2012,1940,0.55857211369061,0.585110306739807,0.253679705928658,male
"[20,80]",12,2013,2426,0.518933589151782,0.5218625664711,0.266637231084757,male
"[20,80]",12,2014,2977,0.502700678692604,0.505141019821167,0.249706264211501,male
"[20,80]",12,2015,3571,0.468556432863497,0.451256811618805,0.246902803187471,male
"[20,80]",12,2016,4112,0.446053740403575,0.417127847671509,0.247359066483317,male
"[20,80]",12,2017,4504,0.440222623133552,0.418011039495468,0.245023926862774,male
"[20,80]",12,2018,4052,0.460373003739102,0.425312340259552,0.247298591294257,male
"[20,80]",1,2002,1107,0.603448104756096,0.679277181625366,0.35777647148539,female
"[20,80]",1,2003,1112,0.472127565392963,0.412403225898743,0.339167394940283,female
"[20,80]",1,2004,950,0.541797246082049,0.549092233181,0.304540612501865,female
"[20,80]",1,2005,940,0.577972206437683,0.617728233337402,0.286056622090739,female
"[20,80]",1,2006,937,0.525026191980156,0.532358646392822,0.281776706226806,female
"[20,80]",1,2007,810,0.485202216090244,0.452895820140839,0.282958215521786,female
"[20,80]",1,2008,1276,0.454559930171059,0.413266807794571,0.271439254756253,female
"[20,80]",1,2009,1526,0.572728143919499,0.599974870681763,0.269786108920474,female
"[20,80]",1,2010,1803,0.595249640320945,0.641208052635193,0.245123151563879,female
"[20,80]",1,2011,2160,0.61990010138877,0.670562982559204,0.245968981521055,female
"[20,80]",1,2012,2426,0.596663585754214,0.643417000770569,0.246772146796972,female
"[20,80]",1,2013,2448,0.553554100816875,0.590293079614639,0.256724557065733,female
"[20,80]",1,2014,2943,0.524283955803421,0.546092450618744,0.270780730092752,female
"[20,80]",1,2015,3352,0.49070818956968,0.502939581871033,0.25384698128898,female
"[20,80]",1,2016,3841,0.464970685327287,0.454670339822769,0.246410326425443,female
"[20,80]",1,2017,3897,0.447612008403471,0.422827482223511,0.247348830616612,female
"[20,80]",1,2018,4439,0.42686767366407,0.394082397222519,0.247914711613226,female
"[20,80]",1,2019,1278,0.441376339021855,0.413266807794571,0.253593731846776,female
"[20,80]",2,2002,1417,0.585427365567464,0.638464629650116,0.358313739386584,female
