age_group,season,hour,n,mean,median,std,type
"[20,80]",summer,18,450,16.8395777797699,8.75,17.8240226522031,female
"[20,80]",summer,19,14869,16.2419954230561,7.94999980926514,18.5436935004908,female
"[20,80]",summer,20,37194,13.5124864233125,7.40000009536743,15.1518856264982,female
"[20,80]",summer,21,29085,12.5218480334775,7.19999980926514,13.8845087680642,female
"[20,80]",summer,22,9459,13.4494587212111,7.30000019073486,14.9305974880898,female
"[20,80]",summer,23,10269,15.2344580879577,7.69999980926514,16.8156657701868,female
"[20,80]",winter,0,13751,15.481999863712,7.69999980926514,17.1496039595007,female
"[20,80]",winter,1,13226,15.6160381029219,7.79500007629395,17.1574197822476,female
"[20,80]",winter,2,10674,15.1888392333438,7.59999990463257,16.9370722104392,female
"[20,80]",winter,3,6113,15.2047325369771,7.59999990463257,17.0538985821507,female
"[20,80]",winter,4,1561,14.1919539028219,7.40000009536743,15.4981182444844,female
"[20,80]",winter,5,176,12.412159092047,7.23000001907349,12.799774019321,female
"[20,80]",winter,6,58,10.3041378794045,7.13499999046326,10.0878871578175,female
"[20,80]",winter,7,19,10.6242104580528,5.94999980926514,9.78682564847057,female
"[20,80]",winter,8,2,6.35999989509583,6.35999989509583,1.9233302964705,female
"[20,80]",winter,9,1,6.96999979019165,6.96999979019165,,female
"[20,80]",winter,17,1,2.29999995231628,2.29999995231628,,female
"[20,80]",winter,18,251,19.1834263070171,9.30000019073486,21.3157323805926,female
"[20,80]",winter,19,14466,14.5135351887024,7.69999980926514,16.3183633293623,female
"[20,80]",winter,20,37380,12.6572386285084,7.30000019073486,13.8445223177522,female
"[20,80]",winter,21,29849,11.644959631803,7.09000015258789,12.3565449370914,female
"[20,80]",winter,22,9914,12.9631148046944,7.21000003814697,14.1148164882775,female
"[20,80]",winter,23,10632,14.4408465069743,7.5,16.0505203898885,female
"[20,80]",fall,0,13960,14.1015623256265,7.30000019073486,15.8739170141532,both
"[20,80]",fall,1,13503,14.387099164173,7.3600001335144,16.2455052220473,both
"[20,80]",fall,2,10729,14.1615798318027,7.30000019073486,16.17165942954,both
"[20,80]",fall,3,6328,13.7342541074255,7.19999980926514,15.5768691813655,both
"[20,80]",fall,4,1145,14.3087598334233,7.30000019073486,16.66151432058,both
"[20,80]",fall,5,198,13.1491414477127,6.80000019073486,13.7073228030851,both
"[20,80]",fall,6,65,15.2884615641374,7.05000019073486,21.6578790323389,both
"[20,80]",fall,7,34,7.63617648096646,6.29499983787537,5.80162931902044,both
"[20,80]",fall,8,3,12.359999815623,9.5,8.0029243162972,both
"[20,80]",fall,9,4,5.19250011444092,5.35000014305115,0.408360505633745,both
"[20,80]",fall,11,1,2.59999990463257,2.59999990463257,,both
"[20,80]",fall,14,1,5.19999980926514,5.19999980926514,,both
"[20,80]",fall,17,2,8.38000011444092,8.38000011444092,4.41234615276016,both
"[20,80]",fall,18,328,16.4985061164309,8.34999990463257,18.3800908315492,both
"[20,80]",fall,19,18059,13.6769715987657,7.40000009536743,15.5008688617882,both
"[20,80]",fall,20,44794,11.9363649168594,7.09999990463257,12.9955230266116,both
"[20,80]",fall,21,34165,11.2547273538306,6.90000009536743,11.9259583572672,both
"[20,80]",fall,22,11203,12.0252334256263,7,13.0042481456286,both
"[20,80]",fall,23,11288,13.8179916821204,7.30000019073486,15.5630081439102,both
"[20,80]",spring,0,14591,14.3987937814761,7.36999988555908,16.1022575576542,both
"[20,80]",spring,1,13811,14.549609013103,7.40000009536743,16.3171604491167,both
"[20,80]",spring,2,12400,13.8244516188868,7.19999980926514,15.396266150128,both
"[20,80]",spring,3,7568,13.8681144287168,7.30000019073486,15.3596688858291,both
"[20,80]",spring,4,2082,13.5803314071796,7.09999990463257,14.9457119218088,both
"[20,80]",spring,5,340,15.4520000001963,7.25,17.4461104029283,both
"[20,80]",spring,6,75,9.77600000699361,5.73000001907349,9.72133490328433,both
"[20,80]",spring,7,42,14.2745237180165,7.45000004768372,14.8915999985226,both
"[20,80]",spring,8,4,6.2574999332428,6.76500010490418,2.35029602487292,both
"[20,80]",spring,11,1,51.5,51.5,,both
"[20,80]",spring,12,1,9.30000019073486,9.30000019073486,,both
"[20,80]",spring,17,1,5.19999980926514,5.19999980926514,,both
"[20,80]",spring,18,370,18.0155404625712,9.10000038146973,20.282274087418,both
"[20,80]",spring,19,16647,13.9471910920037,7.40000009536743,15.9657909063848,both
