age_group,season,hour,n,mean,median,std,type
"[20,80]",spring,14,4436,0.257016129556597,0.173476055264473,0.23515329850968,both
"[20,80]",spring,15,3262,0.251144016268769,0.166141904890537,0.232130577081087,both
"[20,80]",spring,16,2621,0.253549964537966,0.178673759102821,0.228784025318456,both
"[20,80]",spring,17,2379,0.269517572090882,0.193335175514221,0.239893466482903,both
"[20,80]",spring,18,7753,0.413625632864398,0.392188161611557,0.276821362683642,both
"[20,80]",spring,19,246269,0.496372955374491,0.513545751571655,0.257017652007012,both
"[20,80]",spring,20,477848,0.510587093030996,0.539664387702942,0.252530860753618,both
"[20,80]",spring,21,320321,0.513996951896756,0.549981892108917,0.254124091500029,both
"[20,80]",spring,22,111135,0.493052217293449,0.518248975276947,0.26820983449875,both
"[20,80]",spring,23,115340,0.476782268909981,0.500876426696777,0.274281545060846,both
"[20,80]",summer,0,130048,0.407376188420496,0.383476585149765,0.268082323493681,both
"[20,80]",summer,1,112866,0.407527080682974,0.383157283067703,0.27191914263192,both
"[20,80]",summer,2,110230,0.403561091133313,0.377348273992538,0.275303108274771,both
"[20,80]",summer,3,85749,0.413913921031488,0.387681424617767,0.277159568920181,both
"[20,80]",summer,4,37468,0.415944900587317,0.389775186777115,0.275776119793431,both
"[20,80]",summer,5,21665,0.399544809624284,0.364990830421448,0.277163554775707,both
"[20,80]",summer,6,13350,0.366105481096184,0.282434940338135,0.26686333119141,both
"[20,80]",summer,7,9436,0.300682762703468,0.22055920958519,0.248787600957644,both
"[20,80]",summer,8,9799,0.292162717129084,0.212771728634834,0.244152415222534,both
"[20,80]",summer,9,10074,0.279339916529757,0.20094657689333,0.240230479590883,both
"[20,80]",summer,10,10004,0.274599110793288,0.198848068714142,0.239022448367301,both
"[20,80]",summer,11,8335,0.262502161402313,0.181503266096115,0.235920710041986,both
"[20,80]",summer,12,7867,0.260893524995184,0.184502646327019,0.233144363070637,both
"[20,80]",summer,13,6470,0.251000650824297,0.17122295498848,0.22913976587799,both
"[20,80]",summer,14,5028,0.246387154034779,0.16601800173521,0.230057024306222,both
"[20,80]",summer,15,3833,0.239519555882293,0.164676740765572,0.223467541353245,both
"[20,80]",summer,16,3107,0.239544516961811,0.160576894879341,0.223553295582616,both
"[20,80]",summer,17,2825,0.258143068358994,0.169453784823418,0.237161852963598,both
"[20,80]",summer,18,8245,0.380878111832589,0.327926337718964,0.265911702394532,both
"[20,80]",summer,19,261522,0.454372569203579,0.469009548425674,0.252167521275794,both
"[20,80]",summer,20,505207,0.468684184541494,0.489707946777344,0.249495724403477,both
"[20,80]",summer,21,338081,0.476659137484732,0.497132956981659,0.252896856562423,both
"[20,80]",summer,22,117334,0.446759931373439,0.436806708574295,0.26375122816908,both
"[20,80]",summer,23,116017,0.416063974182626,0.392630785703659,0.267395653757608,both
"[20,80]",winter,0,115523,0.5815740108357,0.621453940868378,0.268545004436181,both
"[20,80]",winter,1,98868,0.601779383046049,0.642823040485382,0.269549637696252,both
"[20,80]",winter,2,101609,0.606898479753188,0.647649705410004,0.271234746045282,both
"[20,80]",winter,3,77500,0.605145893386295,0.645631909370422,0.273084657250703,both
"[20,80]",winter,4,35433,0.574090312438312,0.618459641933441,0.282527285190506,both
"[20,80]",winter,5,21447,0.536202441917122,0.60011899471283,0.294770837328453,both
"[20,80]",winter,6,11292,0.413604235442687,0.370856374502182,0.291377179978844,both
"[20,80]",winter,7,8871,0.324561997703228,0.236314699053764,0.26353416681463,both
"[20,80]",winter,8,8692,0.308099748798292,0.225191324949265,0.252238252864791,both
"[20,80]",winter,9,8626,0.298646615055141,0.213283732533455,0.250268666486381,both
"[20,80]",winter,10,8049,0.282922865526355,0.204012781381607,0.243210405226804,both
"[20,80]",winter,11,6125,0.281325033195773,0.206752985715866,0.241939014405531,both
"[20,80]",winter,12,5509,0.270350334191427,0.199216604232788,0.235001516337774,both
"[20,80]",winter,13,4213,0.26136800091039,0.186481639742851,0.234882514129545,both
"[20,80]",winter,14,3301,0.25627525009018,0.181353762745857,0.22963834763572,both
"[20,80]",winter,15,2595,0.272756786386057,0.199839413166046,0.240352147261337,both
"[20,80]",winter,16,2154,0.27103727460128,0.192160852253437,0.240309699768819,both
"[20,80]",winter,17,1859,0.295747203880649,0.216302901506424,0.251402096738597,both
"[20,80]",winter,18,6519,0.47412852856783,0.499443352222443,0.291967457165497,both
"[20,80]",winter,19,218011,0.57818552301992,0.615537166595459,0.250374468360692,both
"[20,80]",winter,20,445973,0.580124127616962,0.617296159267426,0.247044631542796,both
"[20,80]",winter,21,299360,0.569576779008136,0.613548934459686,0.251668438609141,both
"[20,80]",winter,22,101864,0.545348490464391,0.600527405738831,0.266625258906667,both
"[20,80]",winter,23,104261,0.560504578750194,0.610130667686462,0.270537715566689,both
